class_id,status,difference_kind,case_count,case_label,logical_args,method1_status,method2_status,method1_exception_class,method2_exception_class,error
10349,no_difference,,9,,[],,,,,
10344,no_difference,,4,,[],,,,,
10351,no_difference,,1,,[],,,,,
10354,no_difference,,1,,[],,,,,
10353,no_difference,,4,,[],,,,,
10357,no_difference,,4,,[],,,,,
10359,no_difference,,9,,[],,,,,
10369,no_difference,,4,,[],,,,,
10370,no_difference,,4,,[],,,,,
10361,no_difference,,9,,[],,,,,
10367,no_difference,,1,,[],,,,,
10360,no_difference,,1,,[],,,,,
10365,no_difference,,9,,[],,,,,
10364,no_difference,,9,,[],,,,,
10363,no_difference,,9,,[],,,,,
10373,no_difference,,4,,[],,,,,
10372,no_difference,,9,,[],,,,,
10375,no_difference,,9,,[],,,,,
10395,no_difference,,4,,[],,,,,
10382,no_difference,,4,,[],,,,,
10389,no_difference,,1,,[],,,,,
10393,no_difference,,1,,[],,,,,
10399,no_difference,,9,,[],,,,,
10396,no_difference,,1,,[],,,,,
10400,no_difference,,1,,[],,,,,
10397,no_difference,,1,,[],,,,,
10403,no_difference,,4,,[],,,,,
10394,no_difference,,1,,[],,,,,
10401,no_difference,,1,,[],,,,,
10405,no_difference,,4,,[],,,,,
10406,no_difference,,4,,[],,,,,
10409,no_difference,,4,,[],,,,,
10410,no_difference,,4,,[],,,,,
10408,no_difference,,4,,[],,,,,
10407,no_difference,,4,,[],,,,,
10411,no_difference,,4,,[],,,,,
10414,no_difference,,4,,[],,,,,
10413,no_difference,,4,,[],,,,,
10412,no_difference,,4,,[],,,,,
10417,no_difference,,1,,[],,,,,
10415,no_difference,,7,,[],,,,,
10416,difference_found,timeout,4,novel_0_1,"[""Double.POSITIVE_INFINITY""]",OK,TIMEOUT,,,
10418,difference_found,return,4,novel_0_1,"[""Double.POSITIVE_INFINITY""]",OK,OK,,,
10419,no_difference,,1,,[],,,,,
10425,no_difference,,4,,[],,,,,
10426,no_difference,,4,,[],,,,,
10420,no_difference,,1,,[],,,,,
10422,no_difference,,1,,[],,,,,
10424,no_difference,,4,,[],,,,,
10423,difference_found,timeout,4,novel_0_1,"[""Double.POSITIVE_INFINITY""]",OK,TIMEOUT,,,
10433,no_difference,,1,,[],,,,,
10427,no_difference,,4,,[],,,,,
10429,no_difference,,10,,[],,,,,
10434,no_difference,,10,,[],,,,,
10435,no_difference,,10,,[],,,,,
10455,no_difference,,1,,[],,,,,
10438,no_difference,,1,,[],,,,,
10457,no_difference,,1,,[],,,,,
10454,no_difference,,9,,[],,,,,
10459,no_difference,,4,,[],,,,,
10456,no_difference,,4,,[],,,,,
10461,no_difference,,4,,[],,,,,
10460,no_difference,,4,,[],,,,,
10464,no_difference,,7,,[],,,,,
10465,no_difference,,10,,[],,,,,
10463,no_difference,,4,,[],,,,,
10470,no_difference,,4,,[],,,,,
10469,no_difference,,4,,[],,,,,
10471,no_difference,,4,,[],,,,,
10467,no_difference,,10,,[],,,,,
10475,no_difference,,4,,[],,,,,
10474,no_difference,,4,,[],,,,,
10472,no_difference,,4,,[],,,,,
10477,no_difference,,4,,[],,,,,
10476,no_difference,,4,,[],,,,,
10478,no_difference,,10,,[],,,,,
10479,no_difference,,4,,[],,,,,
10480,no_difference,,4,,[],,,,,
10481,no_difference,,9,,[],,,,,
10485,no_difference,,4,,[],,,,,
10482,no_difference,,9,,[],,,,,
10491,no_difference,,4,,[],,,,,
10484,no_difference,,7,,[],,,,,
10483,no_difference,,4,,[],,,,,
10490,no_difference,,4,,[],,,,,
10488,no_difference,,4,,[],,,,,
10489,no_difference,,4,,[],,,,,
10493,no_difference,,4,,[],,,,,
10496,no_difference,,10,,[],,,,,
10495,no_difference,,10,,[],,,,,
10501,no_difference,,4,,[],,,,,
10503,no_difference,,10,,[],,,,,
10499,no_difference,,4,,[],,,,,
10497,no_difference,,4,,[],,,,,
10504,no_difference,,4,,[],,,,,
10505,no_difference,,4,,[],,,,,
10502,no_difference,,10,,[],,,,,
10507,no_difference,,4,,[],,,,,
10506,no_difference,,7,,[],,,,,
10508,no_difference,,4,,[],,,,,
10512,no_difference,,4,,[],,,,,
10511,no_difference,,4,,[],,,,,
10513,no_difference,,10,,[],,,,,
10509,no_difference,,10,,[],,,,,
10516,no_difference,,4,,[],,,,,
10517,no_difference,,7,,[],,,,,
10514,no_difference,,4,,[],,,,,
10515,no_difference,,4,,[],,,,,
10518,no_difference,,4,,[],,,,,
10520,no_difference,,4,,[],,,,,
10523,no_difference,,4,,[],,,,,
10524,no_difference,,7,,[],,,,,
10525,no_difference,,10,,[],,,,,
10522,no_difference,,4,,[],,,,,
10527,no_difference,,4,,[],,,,,
10528,difference_found,return,4,novel_0_0,"[""-0.0""]",OK,OK,,,
10526,no_difference,,10,,[],,,,,
10532,no_difference,,10,,[],,,,,
10530,no_difference,,10,,[],,,,,
10536,difference_found,return,4,novel_0_0,"[""-0.0""]",OK,OK,,,
10534,no_difference,,1,,[],,,,,
10535,no_difference,,4,,[],,,,,
10541,no_difference,,4,,[],,,,,
10538,no_difference,,10,,[],,,,,
10537,no_difference,,10,,[],,,,,
10542,no_difference,,10,,[],,,,,
10547,no_difference,,7,,[],,,,,
10543,no_difference,,4,,[],,,,,
10545,no_difference,,10,,[],,,,,
10546,no_difference,,10,,[],,,,,
10548,no_difference,,4,,[],,,,,
10550,no_difference,,4,,[],,,,,
10551,no_difference,,10,,[],,,,,
10552,no_difference,,10,,[],,,,,
10574,no_difference,,4,,[],,,,,
10555,no_difference,,4,,[],,,,,
10571,no_difference,,4,,[],,,,,
10579,no_difference,,4,,[],,,,,
10572,no_difference,,4,,[],,,,,
10582,no_difference,,4,,[],,,,,
10578,no_difference,,4,,[],,,,,
10593,no_difference,,4,,[],,,,,
10592,no_difference,,4,,[],,,,,
10584,difference_found,timeout,4,novel_0_1,"[""Double.POSITIVE_INFINITY""]",TIMEOUT,OK,,,
10581,no_difference,,4,,[],,,,,
10595,no_difference,,4,,[],,,,,
10596,no_difference,,10,,[],,,,,
10603,no_difference,,4,,[],,,,,
10597,no_difference,,10,,[],,,,,
10600,no_difference,,4,,[],,,,,
10598,no_difference,,10,,[],,,,,
10605,no_difference,,4,,[],,,,,
10609,no_difference,,7,,[],,,,,
10615,no_difference,,7,,[],,,,,
10610,no_difference,,10,,[],,,,,
10622,no_difference,,10,,[],,,,,
10625,no_difference,,10,,[],,,,,
10624,no_difference,,16,,[],,,,,
10626,no_difference,,7,,[],,,,,
10631,no_difference,,7,,[],,,,,
10627,difference_found,return,10,shared_0_2,"[""sharedValue"", ""\""a\"""", ""sharedValue""]",OK,OK,,,
10628,no_difference,,10,,[],,,,,
10633,no_difference,,7,,[],,,,,
10632,difference_found,timeout,4,novel_0_1,"[""Double.POSITIVE_INFINITY""]",OK,TIMEOUT,,,
10634,difference_found,timeout,4,novel_0_1,"[""Double.POSITIVE_INFINITY""]",OK,TIMEOUT,,,
10642,no_difference,,10,,[],,,,,
10636,no_difference,,10,,[],,,,,
10645,no_difference,,10,,[],,,,,
10635,no_difference,,16,,[],,,,,
10641,difference_found,timeout,10,shared_0_2,"[""sharedValue"", ""\""a\"""", ""sharedValue""]",OK,TIMEOUT,,,
10647,no_difference,,10,,[],,,,,
10649,no_difference,,10,,[],,,,,
10640,no_difference,,4,,[],,,,,
10648,no_difference,,10,,[],,,,,
10651,no_difference,,7,,[],,,,,
10655,no_difference,,10,,[],,,,,
10661,no_difference,,4,,[],,,,,
10654,no_difference,,10,,[],,,,,
10656,no_difference,,10,,[],,,,,
10650,no_difference,,16,,[],,,,,
10658,difference_found,timeout,4,novel_0_1,"[""Double.POSITIVE_INFINITY""]",OK,TIMEOUT,,,
10662,no_difference,,4,,[],,,,,
10663,no_difference,,4,,[],,,,,
10664,no_difference,,4,,[],,,,,
10667,no_difference,,4,,[],,,,,
10665,no_difference,,4,,[],,,,,
10670,no_difference,,4,,[],,,,,
10671,no_difference,,4,,[],,,,,
10672,no_difference,,4,,[],,,,,
10668,no_difference,,4,,[],,,,,
10673,no_difference,,4,,[],,,,,
10669,no_difference,,4,,[],,,,,
10675,no_difference,,9,,[],,,,,
10676,no_difference,,4,,[],,,,,
10674,no_difference,,4,,[],,,,,
10678,no_difference,,4,,[],,,,,
10679,no_difference,,9,,[],,,,,
10684,no_difference,,4,,[],,,,,
10682,no_difference,,4,,[],,,,,
10683,no_difference,,4,,[],,,,,
10685,no_difference,,4,,[],,,,,
10691,no_difference,,4,,[],,,,,
10687,no_difference,,4,,[],,,,,
10688,no_difference,,4,,[],,,,,
10686,no_difference,,4,,[],,,,,
10689,no_difference,,4,,[],,,,,
10690,no_difference,,4,,[],,,,,
10692,no_difference,,4,,[],,,,,
10694,no_difference,,4,,[],,,,,
10696,no_difference,,4,,[],,,,,
10693,no_difference,,9,,[],,,,,
10697,no_difference,,4,,[],,,,,
10704,no_difference,,4,,[],,,,,
10698,no_difference,,4,,[],,,,,
10701,no_difference,,4,,[],,,,,
10708,no_difference,,10,,[],,,,,
10705,no_difference,,4,,[],,,,,
10706,no_difference,,4,,[],,,,,
10707,no_difference,,10,,[],,,,,
10710,no_difference,,4,,[],,,,,
10709,no_difference,,4,,[],,,,,
10713,no_difference,,10,,[],,,,,
10712,no_difference,,4,,[],,,,,
10711,no_difference,,10,,[],,,,,
10716,no_difference,,9,,[],,,,,
10714,no_difference,,7,,[],,,,,
10715,no_difference,,4,,[],,,,,
10718,no_difference,,4,,[],,,,,
10719,no_difference,,7,,[],,,,,
10720,no_difference,,1,,[],,,,,
10721,no_difference,,4,,[],,,,,
10717,difference_found,timeout,13,novel_1_1,"[""\""foo\"""", ""new String(\""\"")"", ""\""foo\""""]",TIMEOUT,OK,,,
10725,no_difference,,4,,[],,,,,
10722,difference_found,timeout,13,novel_1_1,"[""\""foo\"""", ""new String(\""\"")"", ""\""foo\""""]",TIMEOUT,OK,,,
10724,no_difference,,10,,[],,,,,
10726,no_difference,,10,,[],,,,,
10723,difference_found,timeout,13,novel_1_1,"[""\""\"""", ""new String(\""\"")"", ""\""foo\""""]",TIMEOUT,OK,,,
10729,no_difference,,13,,[],,,,,
10730,no_difference,,9,,[],,,,,
10731,no_difference,,7,,[],,,,,
10736,no_difference,,4,,[],,,,,
10733,no_difference,,7,,[],,,,,
10737,no_difference,,4,,[],,,,,
10735,no_difference,,4,,[],,,,,
10732,difference_found,timeout,13,novel_1_1,"[""\""foo\"""", ""new String(\""\"")"", ""\""foo\""""]",TIMEOUT,OK,,,
10746,no_difference,,4,,[],,,,,
10745,no_difference,,4,,[],,,,,
10747,no_difference,,4,,[],,,,,
10748,no_difference,,4,,[],,,,,
10749,no_difference,,4,,[],,,,,
10750,no_difference,,4,,[],,,,,
10752,no_difference,,4,,[],,,,,
10751,no_difference,,4,,[],,,,,
10753,no_difference,,4,,[],,,,,
10754,no_difference,,4,,[],,,,,
10757,no_difference,,4,,[],,,,,
10755,no_difference,,4,,[],,,,,
10758,no_difference,,4,,[],,,,,
10760,no_difference,,4,,[],,,,,
10759,no_difference,,4,,[],,,,,
10761,no_difference,,4,,[],,,,,
10762,no_difference,,4,,[],,,,,
10763,no_difference,,4,,[],,,,,
10764,no_difference,,4,,[],,,,,
10767,no_difference,,10,,[],,,,,
10766,no_difference,,10,,[],,,,,
10770,no_difference,,4,,[],,,,,
10773,no_difference,,7,,[],,,,,
10778,no_difference,,4,,[],,,,,
10779,no_difference,,10,,[],,,,,
10776,no_difference,,10,,[],,,,,
10774,no_difference,,10,,[],,,,,
10780,no_difference,,4,,[],,,,,
10781,no_difference,,7,,[],,,,,
10785,no_difference,,4,,[],,,,,
10789,no_difference,,10,,[],,,,,
10787,no_difference,,4,,[],,,,,
10791,no_difference,,10,,[],,,,,
10795,no_difference,,4,,[],,,,,
10794,no_difference,,7,,[],,,,,
10792,no_difference,,10,,[],,,,,
10797,no_difference,,4,,[],,,,,
10798,no_difference,,10,,[],,,,,
10802,no_difference,,10,,[],,,,,
10801,no_difference,,7,,[],,,,,
10806,difference_found,timeout,10,shared_0_2,"[""sharedValue"", ""\""a\"""", ""sharedValue""]",OK,TIMEOUT,,,
10805,no_difference,,10,,[],,,,,
10803,no_difference,,10,,[],,,,,
10811,no_difference,,9,,[],,,,,
10817,no_difference,,10,,[],,,,,
10820,no_difference,,4,,[],,,,,
10812,no_difference,,10,,[],,,,,
10813,no_difference,,10,,[],,,,,
10815,no_difference,,7,,[],,,,,
10822,no_difference,,1,,[],,,,,
10823,no_difference,,4,,[],,,,,
10821,no_difference,,1,,[],,,,,
10825,no_difference,,1,,[],,,,,
10826,no_difference,,4,,[],,,,,
10827,no_difference,,4,,[],,,,,
10831,no_difference,,4,,[],,,,,
10828,no_difference,,4,,[],,,,,
10833,no_difference,,4,,[],,,,,
10830,no_difference,,4,,[],,,,,
10838,no_difference,,4,,[],,,,,
10832,no_difference,,4,,[],,,,,
10835,no_difference,,4,,[],,,,,
10834,no_difference,,4,,[],,,,,
10839,no_difference,,4,,[],,,,,
10840,no_difference,,4,,[],,,,,
10841,no_difference,,4,,[],,,,,
10852,no_difference,,4,,[],,,,,
10846,no_difference,,4,,[],,,,,
10847,no_difference,,4,,[],,,,,
10850,no_difference,,4,,[],,,,,
10843,no_difference,,1,,[],,,,,
10849,no_difference,,4,,[],,,,,
10857,no_difference,,4,,[],,,,,
10855,no_difference,,4,,[],,,,,
10858,no_difference,,4,,[],,,,,
10859,no_difference,,4,,[],,,,,
10860,no_difference,,4,,[],,,,,
10872,no_difference,,4,,[],,,,,
10861,no_difference,,4,,[],,,,,
10864,no_difference,,4,,[],,,,,
10863,no_difference,,4,,[],,,,,
10862,no_difference,,4,,[],,,,,
10865,no_difference,,4,,[],,,,,
10879,no_difference,,16,,[],,,,,
10868,no_difference,,4,,[],,,,,
10884,no_difference,,4,,[],,,,,
10875,no_difference,,4,,[],,,,,
10885,no_difference,,4,,[],,,,,
10891,no_difference,,4,,[],,,,,
10894,no_difference,,4,,[],,,,,
10890,no_difference,,4,,[],,,,,
10886,no_difference,,16,,[],,,,,
10893,no_difference,,4,,[],,,,,
10901,no_difference,,4,,[],,,,,
10903,no_difference,,4,,[],,,,,
10895,no_difference,,4,,[],,,,,
10889,no_difference,,4,,[],,,,,
10900,no_difference,,16,,[],,,,,
10902,no_difference,,4,,[],,,,,
10904,no_difference,,4,,[],,,,,
10910,difference_found,return,9,novel_0_1,"[""new String(\""\"")"", ""1"", ""\""foo\""""]",OK,OK,,,
10911,no_difference,,4,,[],,,,,
10908,difference_found,return,9,novel_0_1,"[""new String(\""\"")"", ""1"", ""\""foo\""""]",OK,OK,,,
10923,no_difference,,9,,[],,,,,
10929,no_difference,,1,,[],,,,,
10913,no_difference,,4,,[],,,,,
10912,no_difference,,1,,[],,,,,
10925,no_difference,,9,,[],,,,,
10914,no_difference,,4,,[],,,,,
10924,no_difference,,4,,[],,,,,
10931,no_difference,,13,,[],,,,,
10933,no_difference,,9,,[],,,,,
10957,no_difference,,9,,[],,,,,
10935,no_difference,,7,,[],,,,,
10938,no_difference,,7,,[],,,,,
10956,no_difference,,4,,[],,,,,
10958,no_difference,,4,,[],,,,,
10959,no_difference,,9,,[],,,,,
10939,no_difference,,9,,[],,,,,
10960,no_difference,,9,,[],,,,,
10964,no_difference,,8,,[],,,,,
10963,no_difference,,8,,[],,,,,
10972,no_difference,,4,,[],,,,,
10976,no_difference,,4,,[],,,,,
10978,no_difference,,4,,[],,,,,
10980,no_difference,,4,,[],,,,,
10984,no_difference,,4,,[],,,,,
10985,no_difference,,1,,[],,,,,
10988,no_difference,,4,,[],,,,,
10986,no_difference,,4,,[],,,,,
10992,no_difference,,4,,[],,,,,
10990,no_difference,,4,,[],,,,,
10994,no_difference,,4,,[],,,,,
10989,no_difference,,4,,[],,,,,
11006,no_difference,,9,,[],,,,,
11009,no_difference,,9,,[],,,,,
11011,no_difference,,9,,[],,,,,
11007,no_difference,,9,,[],,,,,
11022,no_difference,,4,,[],,,,,
11019,no_difference,,4,,[],,,,,
11017,no_difference,,4,,[],,,,,
11015,no_difference,,4,,[],,,,,
11018,no_difference,,4,,[],,,,,
11023,no_difference,,4,,[],,,,,
11021,no_difference,,10,,[],,,,,
11027,no_difference,,4,,[],,,,,
11028,no_difference,,4,,[],,,,,
11030,no_difference,,4,,[],,,,,
11035,no_difference,,4,,[],,,,,
11031,no_difference,,4,,[],,,,,
11033,no_difference,,4,,[],,,,,
11038,no_difference,,4,,[],,,,,
11036,no_difference,,4,,[],,,,,
11032,no_difference,,4,,[],,,,,
11034,no_difference,,4,,[],,,,,
11039,no_difference,,4,,[],,,,,
11037,no_difference,,4,,[],,,,,
11040,no_difference,,4,,[],,,,,
11048,no_difference,,4,,[],,,,,
11045,no_difference,,4,,[],,,,,
11053,no_difference,,4,,[],,,,,
11043,no_difference,,4,,[],,,,,
11047,no_difference,,4,,[],,,,,
11049,no_difference,,4,,[],,,,,
11050,no_difference,,4,,[],,,,,
11051,no_difference,,4,,[],,,,,
11055,no_difference,,4,,[],,,,,
11052,no_difference,,4,,[],,,,,
11054,no_difference,,4,,[],,,,,
11058,no_difference,,4,,[],,,,,
11065,no_difference,,4,,[],,,,,
11063,no_difference,,4,,[],,,,,
11061,no_difference,,4,,[],,,,,
11072,no_difference,,4,,[],,,,,
11066,no_difference,,4,,[],,,,,
11067,no_difference,,4,,[],,,,,
11069,no_difference,,4,,[],,,,,
11064,no_difference,,4,,[],,,,,
11070,no_difference,,4,,[],,,,,
11075,no_difference,,4,,[],,,,,
11076,no_difference,,4,,[],,,,,
11077,no_difference,,4,,[],,,,,
11093,no_difference,,4,,[],,,,,
11103,no_difference,,1,,[],,,,,
11092,no_difference,,4,,[],,,,,
11097,no_difference,,4,,[],,,,,
11080,no_difference,,4,,[],,,,,
11120,no_difference,,13,,[],,,,,
11106,no_difference,,1,,[],,,,,
11127,no_difference,,4,,[],,,,,
11096,no_difference,,4,,[],,,,,
11122,no_difference,,13,,[],,,,,
11128,no_difference,,4,,[],,,,,
11129,no_difference,,10,,[],,,,,
11147,no_difference,,10,,[],,,,,
11133,no_difference,,7,,[],,,,,
11139,no_difference,,7,,[],,,,,
11141,no_difference,,7,,[],,,,,
11130,no_difference,,4,,[],,,,,
11138,no_difference,,10,,[],,,,,
11142,no_difference,,10,,[],,,,,
11137,no_difference,,4,,[],,,,,
11146,no_difference,,9,,[],,,,,
11150,no_difference,,10,,[],,,,,
11144,no_difference,,10,,[],,,,,
11153,no_difference,,9,,[],,,,,
11158,no_difference,,1,,[],,,,,
11151,no_difference,,9,,[],,,,,
11155,no_difference,,9,,[],,,,,
11156,no_difference,,9,,[],,,,,
11152,no_difference,,4,,[],,,,,
11161,no_difference,,9,,[],,,,,
11163,no_difference,,7,,[],,,,,
11164,no_difference,,9,,[],,,,,
11159,no_difference,,10,,[],,,,,
11166,no_difference,,10,,[],,,,,
11167,no_difference,,7,,[],,,,,
11171,no_difference,,10,,[],,,,,
11182,no_difference,,4,,[],,,,,
11177,no_difference,,10,,[],,,,,
11172,no_difference,,10,,[],,,,,
11174,no_difference,,10,,[],,,,,
11186,no_difference,,4,,[],,,,,
11183,no_difference,,4,,[],,,,,
11168,no_difference,,7,,[],,,,,
11176,no_difference,,10,,[],,,,,
11185,no_difference,,4,,[],,,,,
11187,no_difference,,4,,[],,,,,
11189,no_difference,,4,,[],,,,,
11184,no_difference,,4,,[],,,,,
11194,no_difference,,4,,[],,,,,
11193,no_difference,,9,,[],,,,,
11190,no_difference,,9,,[],,,,,
11191,no_difference,,9,,[],,,,,
11192,no_difference,,9,,[],,,,,
11195,no_difference,,4,,[],,,,,
11197,no_difference,,4,,[],,,,,
11199,no_difference,,4,,[],,,,,
11200,no_difference,,4,,[],,,,,
11203,no_difference,,4,,[],,,,,
11202,no_difference,,4,,[],,,,,
11209,no_difference,,4,,[],,,,,
11206,no_difference,,9,,[],,,,,
11220,no_difference,,4,,[],,,,,
11222,no_difference,,7,,[],,,,,
11221,no_difference,,7,,[],,,,,
11223,no_difference,,7,,[],,,,,
11224,no_difference,,4,,[],,,,,
11225,no_difference,,7,,[],,,,,
11227,no_difference,,7,,[],,,,,
11212,no_difference,,4,,[],,,,,
11230,no_difference,,7,,[],,,,,
11211,no_difference,,7,,[],,,,,
11232,no_difference,,7,,[],,,,,
11231,difference_found,timeout,10,novel_1_1,"[""\""a\"""", ""new String(\""\"")"", ""\""a\""""]",TIMEOUT,OK,,,
11233,no_difference,,7,,[],,,,,
11214,no_difference,,7,,[],,,,,
11219,no_difference,,7,,[],,,,,
11218,difference_found,return,7,shared_0_2,"[""sharedValue"", ""\""a\"""", ""sharedValue""]",OK,OK,,,
11215,no_difference,,7,,[],,,,,
11236,no_difference,,7,,[],,,,,
11235,no_difference,,7,,[],,,,,
11234,difference_found,timeout,10,novel_1_1,"[""\""a\"""", ""new String(\""\"")"", ""\""a\""""]",TIMEOUT,OK,,,
11216,no_difference,,10,,[],,,,,
11237,no_difference,,7,,[],,,,,
11240,no_difference,,7,,[],,,,,
11239,no_difference,,7,,[],,,,,
11245,no_difference,,7,,[],,,,,
11242,no_difference,,7,,[],,,,,
11244,no_difference,,7,,[],,,,,
11243,no_difference,,7,,[],,,,,
11238,no_difference,,10,,[],,,,,
11247,no_difference,,7,,[],,,,,
11249,no_difference,,9,,[],,,,,
11253,no_difference,,9,,[],,,,,
11250,no_difference,,9,,[],,,,,
11257,no_difference,,4,,[],,,,,
11255,no_difference,,4,,[],,,,,
11261,no_difference,,9,,[],,,,,
11265,no_difference,,9,,[],,,,,
11262,no_difference,,9,,[],,,,,
11263,no_difference,,9,,[],,,,,
11267,no_difference,,4,,[],,,,,
11269,no_difference,,1,,[],,,,,
11271,no_difference,,4,,[],,,,,
11277,no_difference,,9,,[],,,,,
11281,no_difference,,4,,[],,,,,
11292,no_difference,,1,,[],,,,,
11279,no_difference,,9,,[],,,,,
11278,no_difference,,4,,[],,,,,
11293,no_difference,,4,,[],,,,,
11288,no_difference,,1,,[],,,,,
11294,no_difference,,4,,[],,,,,
11297,no_difference,,9,,[],,,,,
11298,no_difference,,4,,[],,,,,
11299,no_difference,,1,,[],,,,,
11300,no_difference,,1,,[],,,,,
11304,no_difference,,9,,[],,,,,
11320,no_difference,,1,,[],,,,,
11322,no_difference,,1,,[],,,,,
11321,no_difference,,4,,[],,,,,
11313,no_difference,,1,,[],,,,,
11323,no_difference,,4,,[],,,,,
11306,no_difference,,1,,[],,,,,
11330,no_difference,,9,,[],,,,,
11331,no_difference,,1,,[],,,,,
11332,no_difference,,1,,[],,,,,
11333,no_difference,,1,,[],,,,,
11335,no_difference,,1,,[],,,,,
11336,no_difference,,1,,[],,,,,
11340,no_difference,,4,,[],,,,,
11339,no_difference,,4,,[],,,,,
11347,no_difference,,1,,[],,,,,
11345,no_difference,,1,,[],,,,,
11342,no_difference,,9,,[],,,,,
11355,no_difference,,10,,[],,,,,
11360,no_difference,,4,,[],,,,,
11358,no_difference,,7,,[],,,,,
11357,no_difference,,10,,[],,,,,
11370,no_difference,,7,,[],,,,,
11364,no_difference,,10,,[],,,,,
11367,no_difference,,10,,[],,,,,
11368,no_difference,,10,,[],,,,,
11365,no_difference,,10,,[],,,,,
11369,no_difference,,10,,[],,,,,
11376,no_difference,,10,,[],,,,,
11372,no_difference,,10,,[],,,,,
11374,no_difference,,10,,[],,,,,
11377,no_difference,,10,,[],,,,,
11379,no_difference,,13,,[],,,,,
11380,no_difference,,10,,[],,,,,
11381,no_difference,,13,,[],,,,,
11384,no_difference,,10,,[],,,,,
11382,no_difference,,10,,[],,,,,
11386,no_difference,,10,,[],,,,,
11387,no_difference,,10,,[],,,,,
11391,no_difference,,10,,[],,,,,
11396,no_difference,,4,,[],,,,,
11392,no_difference,,4,,[],,,,,
11401,no_difference,,4,,[],,,,,
11398,no_difference,,10,,[],,,,,
11402,no_difference,,4,,[],,,,,
11410,no_difference,,4,,[],,,,,
11409,no_difference,,4,,[],,,,,
11406,no_difference,,10,,[],,,,,
11412,no_difference,,4,,[],,,,,
11416,no_difference,,1,,[],,,,,
11414,no_difference,,1,,[],,,,,
11415,no_difference,,4,,[],,,,,
11417,no_difference,,1,,[],,,,,
11421,no_difference,,1,,[],,,,,
11422,no_difference,,1,,[],,,,,
11428,no_difference,,1,,[],,,,,
11423,no_difference,,1,,[],,,,,
11425,no_difference,,1,,[],,,,,
11424,no_difference,,4,,[],,,,,
11426,no_difference,,1,,[],,,,,
11427,no_difference,,1,,[],,,,,
11429,no_difference,,1,,[],,,,,
11430,no_difference,,1,,[],,,,,
11431,no_difference,,1,,[],,,,,
11432,no_difference,,1,,[],,,,,
11437,no_difference,,1,,[],,,,,
11436,no_difference,,1,,[],,,,,
11438,no_difference,,1,,[],,,,,
11433,no_difference,,1,,[],,,,,
11439,no_difference,,1,,[],,,,,
11441,no_difference,,1,,[],,,,,
11440,no_difference,,1,,[],,,,,
11442,no_difference,,1,,[],,,,,
11445,no_difference,,1,,[],,,,,
11446,no_difference,,1,,[],,,,,
11444,no_difference,,1,,[],,,,,
11447,no_difference,,1,,[],,,,,
11448,no_difference,,1,,[],,,,,
11452,no_difference,,1,,[],,,,,
11449,no_difference,,1,,[],,,,,
11451,no_difference,,1,,[],,,,,
11453,no_difference,,1,,[],,,,,
11458,no_difference,,4,,[],,,,,
11454,no_difference,,1,,[],,,,,
11463,no_difference,,7,,[],,,,,
11461,no_difference,,7,,[],,,,,
11464,difference_found,timeout,13,novel_1_1,"[""\""foo\"""", ""new String(\""\"")"", ""\""foo\""""]",OK,TIMEOUT,,,
11467,difference_found,return,10,shared_0_2,"[""sharedValue"", ""\""a\"""", ""sharedValue""]",OK,OK,,,
11470,no_difference,,10,,[],,,,,
11468,no_difference,,10,,[],,,,,
11465,difference_found,timeout,13,novel_1_1,"[""\""foo\"""", ""new String(\""\"")"", ""\""foo\""""]",OK,TIMEOUT,,,
11472,no_difference,,4,,[],,,,,
11469,no_difference,,10,,[],,,,,
11473,no_difference,,10,,[],,,,,
11478,no_difference,,13,,[],,,,,
11477,no_difference,,13,,[],,,,,
11479,no_difference,,10,,[],,,,,
11480,no_difference,,10,,[],,,,,
11481,no_difference,,16,,[],,,,,
11482,no_difference,,10,,[],,,,,
11484,no_difference,,10,,[],,,,,
11483,no_difference,,10,,[],,,,,
11487,no_difference,,7,,[],,,,,
11488,no_difference,,10,,[],,,,,
11485,difference_found,timeout,13,novel_1_1,"[""\""foo\"""", ""new String(\""\"")"", ""\""foo\""""]",OK,TIMEOUT,,,
11489,no_difference,,10,,[],,,,,
11490,no_difference,,4,,[],,,,,
11491,no_difference,,10,,[],,,,,
11493,no_difference,,4,,[],,,,,
11492,difference_found,timeout,13,novel_1_1,"[""\""foo\"""", ""new String(\""\"")"", ""\""foo\""""]",OK,TIMEOUT,,,
11495,no_difference,,10,,[],,,,,
11503,no_difference,,10,,[],,,,,
11505,no_difference,,4,,[],,,,,
11502,no_difference,,7,,[],,,,,
11509,no_difference,,10,,[],,,,,
11506,no_difference,,10,,[],,,,,
11508,no_difference,,4,,[],,,,,
11512,no_difference,,4,,[],,,,,
11510,no_difference,,7,,[],,,,,
11519,no_difference,,10,,[],,,,,
11517,no_difference,,10,,[],,,,,
11525,no_difference,,10,,[],,,,,
11516,no_difference,,10,,[],,,,,
11521,no_difference,,7,,[],,,,,
11520,no_difference,,10,,[],,,,,
11523,no_difference,,4,,[],,,,,
11524,no_difference,,10,,[],,,,,
11526,no_difference,,7,,[],,,,,
11529,no_difference,,7,,[],,,,,
11530,no_difference,,10,,[],,,,,
11531,no_difference,,10,,[],,,,,
11533,no_difference,,10,,[],,,,,
11534,no_difference,,10,,[],,,,,
11537,no_difference,,10,,[],,,,,
11536,no_difference,,10,,[],,,,,
11539,no_difference,,1,,[],,,,,
