class_id,status,difference_kind,case_count,case_label,logical_args,method1_status,method2_status,method1_exception_class,method2_exception_class,error
4374,no_difference,,3,,[],,,,,
4376,no_difference,,3,,[],,,,,
4378,no_difference,,7,,[],,,,,
4377,no_difference,,3,,[],,,,,
4379,no_difference,,7,,[],,,,,
4382,no_difference,,3,,[],,,,,
4387,no_difference,,3,,[],,,,,
4384,no_difference,,3,,[],,,,,
4381,no_difference,,3,,[],,,,,
4383,no_difference,,3,,[],,,,,
4393,no_difference,,3,,[],,,,,
4389,no_difference,,3,,[],,,,,
4409,no_difference,,1,,[],,,,,
4391,no_difference,,3,,[],,,,,
4392,no_difference,,3,,[],,,,,
4390,no_difference,,3,,[],,,,,
4412,no_difference,,1,,[],,,,,
4414,no_difference,,1,,[],,,,,
4411,no_difference,,1,,[],,,,,
4413,no_difference,,1,,[],,,,,
4417,no_difference,,1,,[],,,,,
4420,no_difference,,1,,[],,,,,
4415,no_difference,,1,,[],,,,,
4419,no_difference,,1,,[],,,,,
4416,no_difference,,1,,[],,,,,
4426,no_difference,,1,,[],,,,,
4421,no_difference,,1,,[],,,,,
4427,no_difference,,1,,[],,,,,
4449,no_difference,,1,,[],,,,,
4445,no_difference,,9,,[],,,,,
4447,no_difference,,1,,[],,,,,
4429,no_difference,,7,,[],,,,,
4442,no_difference,,9,,[],,,,,
4451,no_difference,,1,,[],,,,,
4450,no_difference,,1,,[],,,,,
4448,no_difference,,1,,[],,,,,
4453,no_difference,,1,,[],,,,,
4452,no_difference,,1,,[],,,,,
4454,no_difference,,1,,[],,,,,
4455,no_difference,,1,,[],,,,,
4456,no_difference,,1,,[],,,,,
4465,no_difference,,1,,[],,,,,
4459,no_difference,,1,,[],,,,,
4457,no_difference,,1,,[],,,,,
4469,no_difference,,1,,[],,,,,
4468,no_difference,,1,,[],,,,,
4460,no_difference,,7,,[],,,,,
4458,no_difference,,1,,[],,,,,
4470,no_difference,,1,,[],,,,,
4473,no_difference,,1,,[],,,,,
4474,no_difference,,1,,[],,,,,
4462,difference_found,timeout,7,novel_0_1,"[""Double.POSITIVE_INFINITY"", ""-1.0""]",TIMEOUT,OK,,,
4476,no_difference,,1,,[],,,,,
4475,no_difference,,1,,[],,,,,
4478,no_difference,,1,,[],,,,,
4482,no_difference,,1,,[],,,,,
4477,no_difference,,1,,[],,,,,
4480,no_difference,,1,,[],,,,,
4479,no_difference,,1,,[],,,,,
4481,no_difference,,1,,[],,,,,
4483,no_difference,,1,,[],,,,,
4484,no_difference,,1,,[],,,,,
4485,no_difference,,1,,[],,,,,
4488,no_difference,,9,,[],,,,,
4490,no_difference,,1,,[],,,,,
4491,no_difference,,1,,[],,,,,
4493,no_difference,,1,,[],,,,,
4489,no_difference,,7,,[],,,,,
4492,no_difference,,1,,[],,,,,
4496,no_difference,,1,,[],,,,,
4495,no_difference,,1,,[],,,,,
4497,no_difference,,1,,[],,,,,
4498,no_difference,,1,,[],,,,,
4501,no_difference,,1,,[],,,,,
4499,no_difference,,1,,[],,,,,
4500,no_difference,,1,,[],,,,,
4504,no_difference,,1,,[],,,,,
4505,no_difference,,1,,[],,,,,
4506,no_difference,,9,,[],,,,,
4502,no_difference,,1,,[],,,,,
4503,no_difference,,1,,[],,,,,
4512,no_difference,,1,,[],,,,,
4507,no_difference,,9,,[],,,,,
4513,no_difference,,9,,[],,,,,
4515,difference_found,return,6,novel_1_2,"[""\""\"""", ""new String(\""*\"")""]",OK,OK,,,
4519,difference_found,return,9,novel_1_2,"[""\""foo\"""", ""new String(\""*\"")""]",OK,OK,,,
4520,no_difference,,1,,[],,,,,
4521,no_difference,,1,,[],,,,,
4522,no_difference,,1,,[],,,,,
4527,no_difference,,1,,[],,,,,
4523,no_difference,,1,,[],,,,,
4524,difference_found,return,9,novel_1_2,"[""\""a\"""", ""new String(\""*\"")""]",OK,OK,,,
4526,no_difference,,1,,[],,,,,
4525,no_difference,,1,,[],,,,,
4529,no_difference,,1,,[],,,,,
4531,no_difference,,1,,[],,,,,
4530,difference_found,return,9,novel_0_2,"[""new String(\""*\"")"", ""\""a\""""]",OK,OK,,,
4534,no_difference,,1,,[],,,,,
4532,no_difference,,6,,[],,,,,
4538,no_difference,,1,,[],,,,,
4535,no_difference,,1,,[],,,,,
4536,no_difference,,1,,[],,,,,
4540,no_difference,,1,,[],,,,,
4537,no_difference,,1,,[],,,,,
4541,no_difference,,1,,[],,,,,
4539,no_difference,,1,,[],,,,,
4542,difference_found,return,6,novel_1_2,"[""\""\"""", ""new String(\""*\"")""]",OK,OK,,,
4547,no_difference,,1,,[],,,,,
4545,no_difference,,1,,[],,,,,
4546,no_difference,,1,,[],,,,,
4544,difference_found,return,9,novel_1_2,"[""\""foo\"""", ""new String(\""*\"")""]",OK,OK,,,
4551,no_difference,,1,,[],,,,,
4548,difference_found,return,6,novel_1_2,"[""\""a\"""", ""new String(\""*\"")""]",OK,OK,,,
4550,no_difference,,1,,[],,,,,
4549,no_difference,,1,,[],,,,,
4553,no_difference,,1,,[],,,,,
4552,difference_found,return,9,novel_1_2,"[""\""a\"""", ""new String(\""*\"")""]",OK,OK,,,
4559,no_difference,,1,,[],,,,,
4556,no_difference,,1,,[],,,,,
4555,no_difference,,1,,[],,,,,
4557,no_difference,,1,,[],,,,,
4560,no_difference,,1,,[],,,,,
4562,no_difference,,1,,[],,,,,
4558,difference_found,return,9,novel_1_2,"[""\""a\"""", ""new String(\""*\"")""]",OK,OK,,,
4564,no_difference,,1,,[],,,,,
4563,no_difference,,1,,[],,,,,
4561,difference_found,return,9,novel_1_2,"[""\""a\"""", ""new String(\""*\"")""]",OK,OK,,,
4567,no_difference,,1,,[],,,,,
4568,no_difference,,1,,[],,,,,
4571,no_difference,,1,,[],,,,,
4565,no_difference,,1,,[],,,,,
4569,no_difference,,1,,[],,,,,
4572,no_difference,,1,,[],,,,,
4573,no_difference,,1,,[],,,,,
4576,difference_found,return,9,novel_1_2,"[""\""a\"""", ""new String(\""*\"")""]",OK,OK,,,
4577,no_difference,,1,,[],,,,,
4581,no_difference,,1,,[],,,,,
4580,no_difference,,1,,[],,,,,
4579,no_difference,,1,,[],,,,,
4584,no_difference,,1,,[],,,,,
4582,no_difference,,1,,[],,,,,
4588,no_difference,,1,,[],,,,,
4587,difference_found,return,6,novel_1_2,"[""\""\"""", ""new String(\""*\"")""]",OK,OK,,,
4583,difference_found,return,9,novel_1_2,"[""\""foo\"""", ""new String(\""*\"")""]",OK,OK,,,
4593,no_difference,,1,,[],,,,,
4589,difference_found,return,9,novel_1_2,"[""\""a\"""", ""new String(\""*\"")""]",OK,OK,,,
4595,no_difference,,1,,[],,,,,
4596,no_difference,,1,,[],,,,,
4604,no_difference,,1,,[],,,,,
4598,no_difference,,1,,[],,,,,
4590,difference_found,return,9,novel_1_2,"[""\""foo\"""", ""new String(\""*\"")""]",OK,OK,,,
4594,no_difference,,1,,[],,,,,
4599,no_difference,,1,,[],,,,,
4597,no_difference,,1,,[],,,,,
4605,no_difference,,1,,[],,,,,
4600,no_difference,,1,,[],,,,,
4606,no_difference,,1,,[],,,,,
4609,no_difference,,1,,[],,,,,
4608,no_difference,,1,,[],,,,,
4607,no_difference,,1,,[],,,,,
4614,no_difference,,1,,[],,,,,
4615,no_difference,,1,,[],,,,,
4613,no_difference,,1,,[],,,,,
4610,no_difference,,1,,[],,,,,
4611,no_difference,,1,,[],,,,,
4616,no_difference,,1,,[],,,,,
4617,no_difference,,1,,[],,,,,
4618,no_difference,,1,,[],,,,,
4620,no_difference,,1,,[],,,,,
4622,no_difference,,1,,[],,,,,
4621,no_difference,,1,,[],,,,,
4626,no_difference,,1,,[],,,,,
4627,no_difference,,1,,[],,,,,
4628,no_difference,,1,,[],,,,,
4623,no_difference,,1,,[],,,,,
4630,no_difference,,1,,[],,,,,
4629,no_difference,,1,,[],,,,,
4631,no_difference,,1,,[],,,,,
4632,no_difference,,1,,[],,,,,
4634,no_difference,,1,,[],,,,,
4635,no_difference,,1,,[],,,,,
4636,no_difference,,1,,[],,,,,
4637,no_difference,,1,,[],,,,,
4639,no_difference,,1,,[],,,,,
4638,no_difference,,1,,[],,,,,
4640,no_difference,,1,,[],,,,,
4642,no_difference,,1,,[],,,,,
4641,no_difference,,1,,[],,,,,
4644,no_difference,,1,,[],,,,,
4650,no_difference,,1,,[],,,,,
4655,no_difference,,1,,[],,,,,
4653,no_difference,,1,,[],,,,,
4657,no_difference,,1,,[],,,,,
4654,no_difference,,1,,[],,,,,
4656,no_difference,,1,,[],,,,,
4658,no_difference,,1,,[],,,,,
4661,no_difference,,1,,[],,,,,
4660,no_difference,,1,,[],,,,,
4659,no_difference,,1,,[],,,,,
4662,no_difference,,1,,[],,,,,
4664,no_difference,,1,,[],,,,,
4665,no_difference,,1,,[],,,,,
4672,no_difference,,1,,[],,,,,
4670,no_difference,,1,,[],,,,,
4668,no_difference,,1,,[],,,,,
4671,no_difference,,1,,[],,,,,
4666,no_difference,,1,,[],,,,,
4674,no_difference,,1,,[],,,,,
4677,no_difference,,1,,[],,,,,
4676,no_difference,,1,,[],,,,,
4678,no_difference,,1,,[],,,,,
4675,no_difference,,1,,[],,,,,
4679,no_difference,,1,,[],,,,,
4680,no_difference,,1,,[],,,,,
4681,no_difference,,1,,[],,,,,
4682,no_difference,,1,,[],,,,,
4685,no_difference,,1,,[],,,,,
4688,no_difference,,1,,[],,,,,
4686,no_difference,,1,,[],,,,,
4684,no_difference,,1,,[],,,,,
4687,no_difference,,1,,[],,,,,
4690,no_difference,,1,,[],,,,,
4691,no_difference,,1,,[],,,,,
4692,no_difference,,1,,[],,,,,
4695,no_difference,,1,,[],,,,,
4694,no_difference,,1,,[],,,,,
4696,no_difference,,1,,[],,,,,
4706,no_difference,,1,,[],,,,,
4701,no_difference,,9,,[],,,,,
4708,no_difference,,1,,[],,,,,
4697,no_difference,,1,,[],,,,,
4710,no_difference,,1,,[],,,,,
4714,no_difference,,1,,[],,,,,
4709,no_difference,,1,,[],,,,,
4715,no_difference,,1,,[],,,,,
4716,no_difference,,1,,[],,,,,
4713,no_difference,,1,,[],,,,,
4717,no_difference,,1,,[],,,,,
4719,no_difference,,1,,[],,,,,
4718,no_difference,,1,,[],,,,,
4720,no_difference,,1,,[],,,,,
4722,no_difference,,1,,[],,,,,
4721,no_difference,,1,,[],,,,,
4723,no_difference,,1,,[],,,,,
4732,no_difference,,1,,[],,,,,
4736,no_difference,,1,,[],,,,,
4724,no_difference,,1,,[],,,,,
4725,no_difference,,1,,[],,,,,
4734,no_difference,,1,,[],,,,,
4729,no_difference,,4,,[],,,,,
4733,no_difference,,1,,[],,,,,
4741,no_difference,,1,,[],,,,,
4740,no_difference,,1,,[],,,,,
4735,no_difference,,1,,[],,,,,
4739,no_difference,,1,,[],,,,,
4738,no_difference,,1,,[],,,,,
4748,no_difference,,1,,[],,,,,
4742,no_difference,,1,,[],,,,,
4743,no_difference,,1,,[],,,,,
4744,no_difference,,1,,[],,,,,
4746,no_difference,,1,,[],,,,,
4745,no_difference,,1,,[],,,,,
4752,no_difference,,1,,[],,,,,
4747,no_difference,,1,,[],,,,,
4749,no_difference,,1,,[],,,,,
4753,no_difference,,1,,[],,,,,
4751,no_difference,,7,,[],,,,,
4754,no_difference,,1,,[],,,,,
4756,no_difference,,1,,[],,,,,
4755,no_difference,,1,,[],,,,,
4757,no_difference,,1,,[],,,,,
4758,no_difference,,1,,[],,,,,
4759,no_difference,,1,,[],,,,,
4760,no_difference,,1,,[],,,,,
4761,no_difference,,1,,[],,,,,
4762,no_difference,,1,,[],,,,,
4766,no_difference,,1,,[],,,,,
4765,no_difference,,1,,[],,,,,
4767,no_difference,,1,,[],,,,,
4769,no_difference,,1,,[],,,,,
4763,no_difference,,1,,[],,,,,
4771,no_difference,,1,,[],,,,,
4768,no_difference,,1,,[],,,,,
4772,no_difference,,1,,[],,,,,
4774,no_difference,,1,,[],,,,,
4775,no_difference,,1,,[],,,,,
4773,no_difference,,1,,[],,,,,
4776,no_difference,,1,,[],,,,,
4778,no_difference,,1,,[],,,,,
4777,no_difference,,7,,[],,,,,
4780,no_difference,,1,,[],,,,,
4781,no_difference,,1,,[],,,,,
4783,no_difference,,1,,[],,,,,
4779,no_difference,,1,,[],,,,,
4784,no_difference,,1,,[],,,,,
4787,no_difference,,1,,[],,,,,
4790,no_difference,,1,,[],,,,,
4789,no_difference,,1,,[],,,,,
4785,no_difference,,1,,[],,,,,
4792,no_difference,,1,,[],,,,,
4793,no_difference,,1,,[],,,,,
4791,no_difference,,1,,[],,,,,
4797,no_difference,,1,,[],,,,,
4796,no_difference,,1,,[],,,,,
4795,no_difference,,1,,[],,,,,
4798,no_difference,,1,,[],,,,,
4800,no_difference,,1,,[],,,,,
4804,no_difference,,1,,[],,,,,
4802,no_difference,,1,,[],,,,,
4806,no_difference,,1,,[],,,,,
4809,no_difference,,1,,[],,,,,
4808,no_difference,,1,,[],,,,,
4813,no_difference,,4,,[],,,,,
4811,no_difference,,1,,[],,,,,
4810,no_difference,,1,,[],,,,,
4812,no_difference,,7,,[],,,,,
4815,no_difference,,7,,[],,,,,
4816,no_difference,,1,,[],,,,,
4817,no_difference,,7,,[],,,,,
4820,no_difference,,1,,[],,,,,
4821,no_difference,,1,,[],,,,,
4827,no_difference,,1,,[],,,,,
4826,no_difference,,9,,[],,,,,
4825,no_difference,,9,,[],,,,,
4832,no_difference,,9,,[],,,,,
4828,no_difference,,1,,[],,,,,
4840,no_difference,,1,,[],,,,,
4842,no_difference,,1,,[],,,,,
4847,no_difference,,1,,[],,,,,
4844,no_difference,,4,,[],,,,,
4841,no_difference,,9,,[],,,,,
4849,no_difference,,1,,[],,,,,
4843,no_difference,,1,,[],,,,,
4848,no_difference,,1,,[],,,,,
4838,no_difference,,4,,[],,,,,
4833,no_difference,,9,,[],,,,,
4851,no_difference,,1,,[],,,,,
4852,no_difference,,1,,[],,,,,
4853,no_difference,,4,,[],,,,,
4854,no_difference,,4,,[],,,,,
4882,no_difference,,1,,[],,,,,
4884,no_difference,,1,,[],,,,,
4877,no_difference,,1,,[],,,,,
4863,no_difference,,4,,[],,,,,
4879,no_difference,,1,,[],,,,,
4885,no_difference,,1,,[],,,,,
4878,no_difference,,1,,[],,,,,
4856,no_difference,,4,,[],,,,,
4880,no_difference,,1,,[],,,,,
4886,no_difference,,1,,[],,,,,
4891,no_difference,,1,,[],,,,,
4890,no_difference,,1,,[],,,,,
4894,no_difference,,1,,[],,,,,
4889,no_difference,,1,,[],,,,,
4896,no_difference,,1,,[],,,,,
4892,no_difference,,1,,[],,,,,
4887,no_difference,,1,,[],,,,,
4888,no_difference,,1,,[],,,,,
4893,no_difference,,1,,[],,,,,
4895,no_difference,,1,,[],,,,,
4897,no_difference,,1,,[],,,,,
4898,no_difference,,1,,[],,,,,
4900,no_difference,,1,,[],,,,,
4901,no_difference,,1,,[],,,,,
4907,no_difference,,1,,[],,,,,
4899,no_difference,,1,,[],,,,,
4903,no_difference,,1,,[],,,,,
4904,no_difference,,1,,[],,,,,
4906,no_difference,,1,,[],,,,,
4902,no_difference,,1,,[],,,,,
4908,no_difference,,1,,[],,,,,
4909,no_difference,,1,,[],,,,,
4910,no_difference,,1,,[],,,,,
4911,no_difference,,1,,[],,,,,
4914,no_difference,,4,,[],,,,,
4933,no_difference,,1,,[],,,,,
4932,no_difference,,1,,[],,,,,
4934,no_difference,,1,,[],,,,,
4930,no_difference,,1,,[],,,,,
4931,no_difference,,1,,[],,,,,
4922,no_difference,,4,,[],,,,,
4917,no_difference,,31,,[],,,,,
4918,no_difference,,31,,[],,,,,
4935,no_difference,,1,,[],,,,,
4913,no_difference,,4,,[],,,,,
4936,no_difference,,1,,[],,,,,
4939,no_difference,,1,,[],,,,,
4938,no_difference,,1,,[],,,,,
4940,no_difference,,1,,[],,,,,
4945,no_difference,,1,,[],,,,,
4944,no_difference,,1,,[],,,,,
4943,no_difference,,1,,[],,,,,
4942,no_difference,,1,,[],,,,,
4946,no_difference,,1,,[],,,,,
4941,no_difference,,1,,[],,,,,
4948,no_difference,,1,,[],,,,,
4947,no_difference,,1,,[],,,,,
4950,no_difference,,1,,[],,,,,
4949,no_difference,,1,,[],,,,,
4960,no_difference,,1,,[],,,,,
4963,no_difference,,1,,[],,,,,
4951,no_difference,,1,,[],,,,,
4959,no_difference,,1,,[],,,,,
4952,no_difference,,1,,[],,,,,
4957,no_difference,,1,,[],,,,,
4961,no_difference,,1,,[],,,,,
4954,no_difference,,1,,[],,,,,
4962,no_difference,,1,,[],,,,,
4964,no_difference,,1,,[],,,,,
4970,no_difference,,5,,[],,,,,
4966,no_difference,,5,,[],,,,,
4967,no_difference,,5,,[],,,,,
4969,no_difference,,5,,[],,,,,
4968,no_difference,,5,,[],,,,,
4972,no_difference,,5,,[],,,,,
4974,no_difference,,5,,[],,,,,
4976,no_difference,,1,,[],,,,,
4973,no_difference,,5,,[],,,,,
4977,no_difference,,1,,[],,,,,
4978,no_difference,,1,,[],,,,,
4979,no_difference,,1,,[],,,,,
4980,no_difference,,1,,[],,,,,
4981,no_difference,,1,,[],,,,,
4984,no_difference,,1,,[],,,,,
4986,no_difference,,1,,[],,,,,
4983,no_difference,,1,,[],,,,,
4988,no_difference,,1,,[],,,,,
4990,no_difference,,1,,[],,,,,
4982,no_difference,,1,,[],,,,,
4987,no_difference,,1,,[],,,,,
4989,no_difference,,1,,[],,,,,
4985,no_difference,,1,,[],,,,,
4992,no_difference,,1,,[],,,,,
4993,no_difference,,1,,[],,,,,
4991,no_difference,,1,,[],,,,,
4997,no_difference,,1,,[],,,,,
4999,no_difference,,1,,[],,,,,
4996,no_difference,,1,,[],,,,,
4998,no_difference,,1,,[],,,,,
4995,no_difference,,1,,[],,,,,
5000,no_difference,,1,,[],,,,,
4994,no_difference,,1,,[],,,,,
5003,no_difference,,1,,[],,,,,
5005,no_difference,,1,,[],,,,,
5001,no_difference,,1,,[],,,,,
5002,no_difference,,1,,[],,,,,
5004,no_difference,,1,,[],,,,,
5007,no_difference,,1,,[],,,,,
5008,no_difference,,1,,[],,,,,
5011,no_difference,,1,,[],,,,,
5010,no_difference,,1,,[],,,,,
5009,no_difference,,1,,[],,,,,
5012,no_difference,,1,,[],,,,,
5013,no_difference,,1,,[],,,,,
5023,no_difference,,1,,[],,,,,
5015,no_difference,,1,,[],,,,,
5016,no_difference,,1,,[],,,,,
5014,no_difference,,1,,[],,,,,
5017,no_difference,,1,,[],,,,,
5018,no_difference,,1,,[],,,,,
5020,no_difference,,1,,[],,,,,
5025,no_difference,,1,,[],,,,,
5024,no_difference,,1,,[],,,,,
5022,no_difference,,1,,[],,,,,
5021,no_difference,,1,,[],,,,,
5019,no_difference,,1,,[],,,,,
5032,no_difference,,1,,[],,,,,
5027,no_difference,,1,,[],,,,,
5028,no_difference,,1,,[],,,,,
5026,no_difference,,1,,[],,,,,
5029,no_difference,,1,,[],,,,,
5033,no_difference,,1,,[],,,,,
5030,no_difference,,1,,[],,,,,
5034,no_difference,,1,,[],,,,,
5039,no_difference,,1,,[],,,,,
5031,no_difference,,1,,[],,,,,
5038,no_difference,,1,,[],,,,,
5036,no_difference,,1,,[],,,,,
5041,no_difference,,1,,[],,,,,
5040,no_difference,,1,,[],,,,,
5043,no_difference,,1,,[],,,,,
5042,no_difference,,1,,[],,,,,
5045,no_difference,,1,,[],,,,,
5047,no_difference,,1,,[],,,,,
5048,no_difference,,1,,[],,,,,
5044,no_difference,,1,,[],,,,,
5046,no_difference,,1,,[],,,,,
5049,no_difference,,1,,[],,,,,
5050,no_difference,,1,,[],,,,,
5051,no_difference,,1,,[],,,,,
5052,no_difference,,1,,[],,,,,
5053,no_difference,,1,,[],,,,,
5054,no_difference,,1,,[],,,,,
5055,no_difference,,1,,[],,,,,
5056,no_difference,,1,,[],,,,,
5060,no_difference,,1,,[],,,,,
5057,no_difference,,1,,[],,,,,
5059,no_difference,,1,,[],,,,,
5058,no_difference,,1,,[],,,,,
5062,no_difference,,1,,[],,,,,
5061,no_difference,,1,,[],,,,,
5063,no_difference,,1,,[],,,,,
5065,no_difference,,1,,[],,,,,
5064,no_difference,,1,,[],,,,,
5067,no_difference,,1,,[],,,,,
5070,no_difference,,1,,[],,,,,
5072,no_difference,,1,,[],,,,,
5069,no_difference,,1,,[],,,,,
5073,no_difference,,1,,[],,,,,
5068,no_difference,,1,,[],,,,,
5074,no_difference,,1,,[],,,,,
5075,no_difference,,1,,[],,,,,
5076,no_difference,,1,,[],,,,,
5077,no_difference,,1,,[],,,,,
5078,no_difference,,1,,[],,,,,
5080,no_difference,,1,,[],,,,,
5081,no_difference,,1,,[],,,,,
5082,no_difference,,1,,[],,,,,
5086,no_difference,,1,,[],,,,,
5087,no_difference,,1,,[],,,,,
5084,no_difference,,1,,[],,,,,
5088,no_difference,,1,,[],,,,,
5090,no_difference,,1,,[],,,,,
5085,no_difference,,1,,[],,,,,
5089,no_difference,,1,,[],,,,,
5105,no_difference,,1,,[],,,,,
5098,no_difference,,1,,[],,,,,
5095,no_difference,,1,,[],,,,,
5099,no_difference,,1,,[],,,,,
5092,no_difference,,1,,[],,,,,
5102,no_difference,,1,,[],,,,,
5103,no_difference,,1,,[],,,,,
5100,no_difference,,1,,[],,,,,
5101,no_difference,,1,,[],,,,,
5104,no_difference,,1,,[],,,,,
5106,no_difference,,1,,[],,,,,
5107,no_difference,,1,,[],,,,,
5110,no_difference,,1,,[],,,,,
5111,no_difference,,1,,[],,,,,
5108,no_difference,,1,,[],,,,,
5112,no_difference,,1,,[],,,,,
5115,no_difference,,1,,[],,,,,
5109,no_difference,,1,,[],,,,,
5114,no_difference,,1,,[],,,,,
5113,no_difference,,1,,[],,,,,
5120,no_difference,,1,,[],,,,,
5117,no_difference,,1,,[],,,,,
5116,no_difference,,1,,[],,,,,
5118,no_difference,,1,,[],,,,,
5119,no_difference,,1,,[],,,,,
5121,no_difference,,1,,[],,,,,
5122,no_difference,,1,,[],,,,,
5134,no_difference,,3,,[],,,,,
5138,no_difference,,3,,[],,,,,
5140,no_difference,,3,,[],,,,,
5137,no_difference,,3,,[],,,,,
5133,no_difference,,3,,[],,,,,
5127,no_difference,,9,,[],,,,,
5136,no_difference,,3,,[],,,,,
5141,no_difference,,3,,[],,,,,
5142,no_difference,,3,,[],,,,,
5144,no_difference,,3,,[],,,,,
5145,no_difference,,3,,[],,,,,
5148,no_difference,,3,,[],,,,,
5149,no_difference,,3,,[],,,,,
5155,no_difference,,3,,[],,,,,
5150,no_difference,,3,,[],,,,,
5152,no_difference,,3,,[],,,,,
5156,no_difference,,3,,[],,,,,
5157,no_difference,,3,,[],,,,,
5158,no_difference,,3,,[],,,,,
5154,no_difference,,3,,[],,,,,
5160,no_difference,,3,,[],,,,,
5163,no_difference,,3,,[],,,,,
5167,no_difference,,3,,[],,,,,
5164,no_difference,,3,,[],,,,,
5166,no_difference,,3,,[],,,,,
5169,no_difference,,3,,[],,,,,
5177,no_difference,,1,,[],,,,,
5174,no_difference,,3,,[],,,,,
5182,no_difference,,1,,[],,,,,
5181,no_difference,,1,,[],,,,,
5178,no_difference,,1,,[],,,,,
5179,no_difference,,1,,[],,,,,
5180,no_difference,,1,,[],,,,,
5189,no_difference,,1,,[],,,,,
5183,no_difference,,1,,[],,,,,
5185,no_difference,,1,,[],,,,,
5184,no_difference,,1,,[],,,,,
5188,no_difference,,1,,[],,,,,
5190,no_difference,,1,,[],,,,,
5186,no_difference,,1,,[],,,,,
5187,no_difference,,1,,[],,,,,
5191,no_difference,,1,,[],,,,,
5195,no_difference,,1,,[],,,,,
5193,no_difference,,1,,[],,,,,
5194,no_difference,,7,,[],,,,,
5196,no_difference,,7,,[],,,,,
5198,no_difference,,1,,[],,,,,
5200,no_difference,,1,,[],,,,,
5201,no_difference,,1,,[],,,,,
5202,no_difference,,7,,[],,,,,
5199,no_difference,,7,,[],,,,,
5203,no_difference,,1,,[],,,,,
5204,no_difference,,1,,[],,,,,
5207,no_difference,,1,,[],,,,,
5206,no_difference,,7,,[],,,,,
5208,no_difference,,1,,[],,,,,
5209,no_difference,,1,,[],,,,,
5210,no_difference,,1,,[],,,,,
5211,no_difference,,1,,[],,,,,
5216,no_difference,,1,,[],,,,,
5212,no_difference,,1,,[],,,,,
5213,no_difference,,1,,[],,,,,
5215,no_difference,,1,,[],,,,,
5214,no_difference,,1,,[],,,,,
5218,no_difference,,1,,[],,,,,
5217,no_difference,,1,,[],,,,,
5219,no_difference,,1,,[],,,,,
5220,no_difference,,1,,[],,,,,
5222,no_difference,,1,,[],,,,,
5229,no_difference,,1,,[],,,,,
5224,no_difference,,10,,[],,,,,
5227,no_difference,,1,,[],,,,,
5223,no_difference,,10,,[],,,,,
5226,no_difference,,10,,[],,,,,
5228,no_difference,,1,,[],,,,,
5230,no_difference,,1,,[],,,,,
5232,no_difference,,1,,[],,,,,
5233,no_difference,,1,,[],,,,,
5231,no_difference,,10,,[],,,,,
5234,no_difference,,1,,[],,,,,
5235,no_difference,,1,,[],,,,,
5238,no_difference,,1,,[],,,,,
5236,no_difference,,1,,[],,,,,
5237,no_difference,,1,,[],,,,,
5243,no_difference,,1,,[],,,,,
5240,no_difference,,1,,[],,,,,
5242,no_difference,,9,,[],,,,,
5244,no_difference,,1,,[],,,,,
5241,no_difference,,1,,[],,,,,
5247,no_difference,,9,,[],,,,,
5249,no_difference,,1,,[],,,,,
5248,no_difference,,1,,[],,,,,
5259,no_difference,,1,,[],,,,,
5260,no_difference,,1,,[],,,,,
5257,no_difference,,1,,[],,,,,
5250,no_difference,,1,,[],,,,,
5256,no_difference,,1,,[],,,,,
5251,no_difference,,9,,[],,,,,
5255,no_difference,,1,,[],,,,,
5258,no_difference,,9,,[],,,,,
5266,no_difference,,1,,[],,,,,
5265,no_difference,,1,,[],,,,,
5261,no_difference,,9,,[],,,,,
5264,no_difference,,9,,[],,,,,
5267,no_difference,,1,,[],,,,,
5273,no_difference,,9,,[],,,,,
5269,no_difference,,9,,[],,,,,
5274,no_difference,,9,,[],,,,,
5272,no_difference,,9,,[],,,,,
5275,no_difference,,9,,[],,,,,
5271,no_difference,,9,,[],,,,,
5278,no_difference,,9,,[],,,,,
5282,no_difference,,9,,[],,,,,
5276,no_difference,,9,,[],,,,,
5286,no_difference,,9,,[],,,,,
5284,no_difference,,9,,[],,,,,
5287,no_difference,,4,,[],,,,,
5300,no_difference,,4,,[],,,,,
5289,no_difference,,4,,[],,,,,
5301,no_difference,,4,,[],,,,,
5299,no_difference,,4,,[],,,,,
5305,no_difference,,1,,[],,,,,
5290,no_difference,,9,,[],,,,,
5288,no_difference,,9,,[],,,,,
5296,no_difference,,1,,[],,,,,
5303,no_difference,,4,,[],,,,,
5306,no_difference,,1,,[],,,,,
5307,no_difference,,1,,[],,,,,
5308,no_difference,,1,,[],,,,,
5314,no_difference,,9,,[],,,,,
5319,no_difference,,1,,[],,,,,
5316,no_difference,,9,,[],,,,,
5313,no_difference,,9,,[],,,,,
5322,no_difference,,1,,[],,,,,
5326,no_difference,,1,,[],,,,,
5327,no_difference,,1,,[],,,,,
5317,no_difference,,1,,[],,,,,
5312,no_difference,,9,,[],,,,,
5328,no_difference,,1,,[],,,,,
5329,no_difference,,1,,[],,,,,
5330,no_difference,,1,,[],,,,,
5332,no_difference,,1,,[],,,,,
5331,no_difference,,1,,[],,,,,
5334,no_difference,,1,,[],,,,,
5336,no_difference,,1,,[],,,,,
5335,no_difference,,1,,[],,,,,
5338,no_difference,,1,,[],,,,,
5337,no_difference,,1,,[],,,,,
5333,no_difference,,1,,[],,,,,
5339,no_difference,,1,,[],,,,,
5341,no_difference,,1,,[],,,,,
5342,no_difference,,1,,[],,,,,
5340,no_difference,,1,,[],,,,,
