class_id,status,difference_kind,case_count,case_label,logical_args,method1_status,method2_status,method1_exception_class,method2_exception_class,error
7252,no_difference,,9,,[],,,,,
7253,no_difference,,9,,[],,,,,
7256,no_difference,,7,,[],,,,,
7258,no_difference,,9,,[],,,,,
7260,no_difference,,9,,[],,,,,
7262,no_difference,,9,,[],,,,,
7263,no_difference,,9,,[],,,,,
7265,no_difference,,9,,[],,,,,
7267,no_difference,,1,,[],,,,,
7268,no_difference,,1,,[],,,,,
7269,no_difference,,1,,[],,,,,
7270,no_difference,,1,,[],,,,,
7271,no_difference,,1,,[],,,,,
7272,no_difference,,1,,[],,,,,
7274,no_difference,,1,,[],,,,,
7275,no_difference,,1,,[],,,,,
7277,no_difference,,1,,[],,,,,
7278,no_difference,,9,,[],,,,,
7279,no_difference,,9,,[],,,,,
7280,no_difference,,9,,[],,,,,
7281,no_difference,,1,,[],,,,,
7283,no_difference,,1,,[],,,,,
7284,no_difference,,1,,[],,,,,
7285,no_difference,,1,,[],,,,,
7286,no_difference,,9,,[],,,,,
7288,no_difference,,9,,[],,,,,
7289,no_difference,,9,,[],,,,,
7292,no_difference,,1,,[],,,,,
7293,no_difference,,1,,[],,,,,
7294,no_difference,,1,,[],,,,,
7295,no_difference,,1,,[],,,,,
7296,no_difference,,1,,[],,,,,
7297,no_difference,,1,,[],,,,,
7299,no_difference,,7,,[],,,,,
7300,no_difference,,7,,[],,,,,
7301,no_difference,,7,,[],,,,,
7302,no_difference,,9,,[],,,,,
7304,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7305,no_difference,,7,,[],,,,,
7307,no_difference,,7,,[],,,,,
7309,no_difference,,7,,[],,,,,
7310,no_difference,,7,,[],,,,,
7311,no_difference,,7,,[],,,,,
7312,no_difference,,7,,[],,,,,
7313,no_difference,,7,,[],,,,,
7314,no_difference,,7,,[],,,,,
7315,no_difference,,7,,[],,,,,
7316,no_difference,,1,,[],,,,,
7318,no_difference,,3,,[],,,,,
7319,no_difference,,7,,[],,,,,
7320,no_difference,,7,,[],,,,,
7321,no_difference,,9,,[],,,,,
7322,no_difference,,7,,[],,,,,
7323,no_difference,,7,,[],,,,,
7324,no_difference,,3,,[],,,,,
7325,no_difference,,1,,[],,,,,
7326,no_difference,,7,,[],,,,,
7328,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7329,no_difference,,7,,[],,,,,
7332,no_difference,,1,,[],,,,,
7333,no_difference,,7,,[],,,,,
7334,no_difference,,1,,[],,,,,
7335,no_difference,,1,,[],,,,,
7336,no_difference,,7,,[],,,,,
7337,no_difference,,7,,[],,,,,
7339,no_difference,,7,,[],,,,,
7341,no_difference,,7,,[],,,,,
7342,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7345,no_difference,,7,,[],,,,,
7347,no_difference,,4,,[],,,,,
7348,no_difference,,4,,[],,,,,
7349,no_difference,,7,,[],,,,,
7350,no_difference,,7,,[],,,,,
7352,no_difference,,7,,[],,,,,
7353,no_difference,,1,,[],,,,,
7354,no_difference,,7,,[],,,,,
7355,no_difference,,7,,[],,,,,
7356,no_difference,,1,,[],,,,,
7357,no_difference,,7,,[],,,,,
7359,no_difference,,7,,[],,,,,
7360,no_difference,,1,,[],,,,,
7362,no_difference,,7,,[],,,,,
7363,no_difference,,7,,[],,,,,
7365,no_difference,,7,,[],,,,,
7366,no_difference,,7,,[],,,,,
7367,no_difference,,7,,[],,,,,
7370,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7371,no_difference,,7,,[],,,,,
7373,no_difference,,7,,[],,,,,
7378,difference_found,return,9,novel_0_2,"[""\"" \"""", ""\""a\""""]",OK,OK,,,
7383,no_difference,,7,,[],,,,,
7385,no_difference,,1,,[],,,,,
7386,no_difference,,1,,[],,,,,
7388,no_difference,,1,,[],,,,,
7389,no_difference,,1,,[],,,,,
7393,no_difference,,7,,[],,,,,
7396,no_difference,,3,,[],,,,,
7398,no_difference,,3,,[],,,,,
7399,no_difference,,3,,[],,,,,
7400,no_difference,,3,,[],,,,,
7401,no_difference,,3,,[],,,,,
7402,no_difference,,3,,[],,,,,
7404,no_difference,,3,,[],,,,,
7405,no_difference,,3,,[],,,,,
7406,no_difference,,3,,[],,,,,
7408,no_difference,,3,,[],,,,,
7410,no_difference,,3,,[],,,,,
7411,no_difference,,1,,[],,,,,
7412,no_difference,,3,,[],,,,,
7413,no_difference,,3,,[],,,,,
7414,no_difference,,1,,[],,,,,
7416,no_difference,,3,,[],,,,,
7417,no_difference,,3,,[],,,,,
7418,no_difference,,3,,[],,,,,
7421,difference_found,return,3,distinct_equal_0_1,"[""leftValue"", ""rightValue""]",OK,OK,,,
7422,no_difference,,3,,[],,,,,
7423,no_difference,,3,,[],,,,,
7425,no_difference,,1,,[],,,,,
7426,no_difference,,1,,[],,,,,
7428,no_difference,,9,,[],,,,,
7429,no_difference,,9,,[],,,,,
7431,no_difference,,7,,[],,,,,
7433,no_difference,,7,,[],,,,,
7434,no_difference,,9,,[],,,,,
7437,no_difference,,7,,[],,,,,
7438,no_difference,,9,,[],,,,,
7440,no_difference,,9,,[],,,,,
7443,no_difference,,9,,[],,,,,
7445,no_difference,,1,,[],,,,,
7446,no_difference,,1,,[],,,,,
7450,no_difference,,1,,[],,,,,
7451,no_difference,,7,,[],,,,,
7452,no_difference,,7,,[],,,,,
7453,no_difference,,3,,[],,,,,
7455,no_difference,,7,,[],,,,,
7456,no_difference,,4,,[],,,,,
7457,no_difference,,3,,[],,,,,
7458,no_difference,,3,,[],,,,,
7460,no_difference,,3,,[],,,,,
7461,no_difference,,3,,[],,,,,
7462,no_difference,,4,,[],,,,,
7463,no_difference,,3,,[],,,,,
7464,no_difference,,3,,[],,,,,
7465,no_difference,,3,,[],,,,,
7466,no_difference,,3,,[],,,,,
7467,no_difference,,3,,[],,,,,
7468,no_difference,,4,,[],,,,,
7470,no_difference,,3,,[],,,,,
7471,no_difference,,3,,[],,,,,
7472,no_difference,,3,,[],,,,,
7473,no_difference,,3,,[],,,,,
7475,no_difference,,3,,[],,,,,
7476,difference_found,return,3,distinct_equal_0_1,"[""leftValue"", ""rightValue""]",OK,OK,,,
7477,no_difference,,3,,[],,,,,
7478,no_difference,,3,,[],,,,,
7481,no_difference,,3,,[],,,,,
7482,no_difference,,7,,[],,,,,
7483,no_difference,,7,,[],,,,,
7484,no_difference,,7,,[],,,,,
7488,no_difference,,7,,[],,,,,
7492,no_difference,,1,,[],,,,,
7494,no_difference,,7,,[],,,,,
7497,no_difference,,1,,[],,,,,
7498,no_difference,,7,,[],,,,,
7499,no_difference,,7,,[],,,,,
7503,no_difference,,3,,[],,,,,
7506,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7508,no_difference,,7,,[],,,,,
7509,no_difference,,7,,[],,,,,
7510,no_difference,,7,,[],,,,,
7511,no_difference,,7,,[],,,,,
7512,no_difference,,7,,[],,,,,
7513,no_difference,,7,,[],,,,,
7514,no_difference,,7,,[],,,,,
7515,no_difference,,7,,[],,,,,
7516,no_difference,,7,,[],,,,,
7517,no_difference,,3,,[],,,,,
7518,no_difference,,7,,[],,,,,
7519,no_difference,,7,,[],,,,,
7520,no_difference,,7,,[],,,,,
7521,no_difference,,7,,[],,,,,
7523,no_difference,,7,,[],,,,,
7524,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7525,no_difference,,7,,[],,,,,
7526,no_difference,,7,,[],,,,,
7528,no_difference,,4,,[],,,,,
7529,no_difference,,4,,[],,,,,
7530,no_difference,,4,,[],,,,,
7532,no_difference,,4,,[],,,,,
7533,no_difference,,4,,[],,,,,
7534,no_difference,,4,,[],,,,,
7535,no_difference,,7,,[],,,,,
7536,no_difference,,7,,[],,,,,
7537,no_difference,,7,,[],,,,,
7538,no_difference,,4,,[],,,,,
7539,no_difference,,4,,[],,,,,
7540,no_difference,,4,,[],,,,,
7560,no_difference,,7,,[],,,,,
7561,no_difference,,7,,[],,,,,
7562,no_difference,,7,,[],,,,,
7563,no_difference,,7,,[],,,,,
7564,no_difference,,7,,[],,,,,
7565,no_difference,,7,,[],,,,,
7566,no_difference,,7,,[],,,,,
7567,no_difference,,7,,[],,,,,
7568,no_difference,,7,,[],,,,,
7569,no_difference,,7,,[],,,,,
7570,no_difference,,7,,[],,,,,
7571,no_difference,,7,,[],,,,,
7573,no_difference,,7,,[],,,,,
7574,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7575,no_difference,,7,,[],,,,,
7576,no_difference,,7,,[],,,,,
7577,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7580,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7581,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7582,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7583,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7584,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7585,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7586,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7587,no_difference,,4,,[],,,,,
7588,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7589,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7590,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7591,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7592,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7594,difference_found,return,7,distinct_equal_0_1,"[""leftValue"", ""rightValue""]",OK,OK,,,
7596,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7597,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7602,no_difference,,3,,[],,,,,
7603,no_difference,,1,,[],,,,,
7605,no_difference,,7,,[],,,,,
7606,no_difference,,7,,[],,,,,
7607,no_difference,,7,,[],,,,,
7608,no_difference,,7,,[],,,,,
7609,no_difference,,7,,[],,,,,
7610,no_difference,,7,,[],,,,,
7611,no_difference,,7,,[],,,,,
7612,no_difference,,7,,[],,,,,
7613,no_difference,,7,,[],,,,,
7614,no_difference,,7,,[],,,,,
7615,no_difference,,7,,[],,,,,
7617,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7618,no_difference,,7,,[],,,,,
7620,no_difference,,7,,[],,,,,
7621,no_difference,,7,,[],,,,,
7622,no_difference,,7,,[],,,,,
7623,no_difference,,7,,[],,,,,
7624,no_difference,,7,,[],,,,,
7625,no_difference,,7,,[],,,,,
7626,no_difference,,7,,[],,,,,
7627,no_difference,,7,,[],,,,,
7628,no_difference,,7,,[],,,,,
7629,no_difference,,7,,[],,,,,
7630,no_difference,,7,,[],,,,,
7631,no_difference,,7,,[],,,,,
7633,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7634,no_difference,,7,,[],,,,,
7635,no_difference,,1,,[],,,,,
7636,no_difference,,7,,[],,,,,
7637,no_difference,,1,,[],,,,,
7639,no_difference,,7,,[],,,,,
7641,no_difference,,4,,[],,,,,
7642,no_difference,,7,,[],,,,,
7643,no_difference,,7,,[],,,,,
7644,no_difference,,7,,[],,,,,
7645,no_difference,,7,,[],,,,,
7646,no_difference,,7,,[],,,,,
7647,no_difference,,7,,[],,,,,
7648,no_difference,,7,,[],,,,,
7649,no_difference,,7,,[],,,,,
7650,no_difference,,7,,[],,,,,
7651,no_difference,,7,,[],,,,,
7652,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7654,no_difference,,7,,[],,,,,
7656,no_difference,,7,,[],,,,,
7662,no_difference,,4,,[],,,,,
7663,no_difference,,4,,[],,,,,
7664,no_difference,,4,,[],,,,,
7666,no_difference,,4,,[],,,,,
7673,no_difference,,7,,[],,,,,
7674,no_difference,,7,,[],,,,,
7675,no_difference,,7,,[],,,,,
7676,no_difference,,7,,[],,,,,
7677,no_difference,,7,,[],,,,,
7678,difference_found,timeout,1,baseline,"[""-1"", ""1""]",OK,TIMEOUT,,,
7679,no_difference,,7,,[],,,,,
7680,no_difference,,7,,[],,,,,
7682,no_difference,,7,,[],,,,,
7684,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7686,no_difference,,7,,[],,,,,
7687,no_difference,,7,,[],,,,,
7693,no_difference,,7,,[],,,,,
7694,no_difference,,7,,[],,,,,
7695,no_difference,,7,,[],,,,,
7697,no_difference,,7,,[],,,,,
7698,no_difference,,7,,[],,,,,
7699,no_difference,,7,,[],,,,,
7701,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7702,no_difference,,7,,[],,,,,
7703,no_difference,,7,,[],,,,,
7706,no_difference,,7,,[],,,,,
7707,no_difference,,9,,[],,,,,
7710,no_difference,,7,,[],,,,,
7711,no_difference,,7,,[],,,,,
7712,no_difference,,7,,[],,,,,
7713,no_difference,,7,,[],,,,,
7714,no_difference,,7,,[],,,,,
7715,no_difference,,7,,[],,,,,
7717,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7718,no_difference,,7,,[],,,,,
7720,no_difference,,7,,[],,,,,
7721,no_difference,,7,,[],,,,,
7722,no_difference,,7,,[],,,,,
7723,no_difference,,7,,[],,,,,
7724,no_difference,,7,,[],,,,,
7725,no_difference,,7,,[],,,,,
7726,no_difference,,7,,[],,,,,
7728,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7729,no_difference,,7,,[],,,,,
7730,no_difference,,7,,[],,,,,
7732,no_difference,,3,,[],,,,,
7734,no_difference,,3,,[],,,,,
7735,no_difference,,3,,[],,,,,
7736,no_difference,,9,,[],,,,,
7739,no_difference,,3,,[],,,,,
7740,difference_found,return,3,distinct_equal_0_1,"[""leftValue"", ""rightValue""]",OK,OK,,,
7741,no_difference,,3,,[],,,,,
7742,no_difference,,9,,[],,,,,
7745,no_difference,,3,,[],,,,,
7751,no_difference,,9,,[],,,,,
7753,no_difference,,1,,[],,,,,
7759,no_difference,,1,,[],,,,,
7760,no_difference,,1,,[],,,,,
7764,no_difference,,3,,[],,,,,
7767,no_difference,,1,,[],,,,,
7769,no_difference,,3,,[],,,,,
7771,no_difference,,3,,[],,,,,
7775,no_difference,,1,,[],,,,,
7776,no_difference,,3,,[],,,,,
7777,difference_found,return,3,distinct_equal_0_1,"[""leftValue"", ""rightValue""]",OK,OK,,,
7779,no_difference,,3,,[],,,,,
7783,no_difference,,1,,[],,,,,
7784,no_difference,,3,,[],,,,,
7795,no_difference,,1,,[],,,,,
7797,no_difference,,7,,[],,,,,
7798,no_difference,,7,,[],,,,,
7800,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7801,no_difference,,7,,[],,,,,
7802,no_difference,,7,,[],,,,,
7803,no_difference,,1,,[],,,,,
7804,no_difference,,1,,[],,,,,
7805,no_difference,,7,,[],,,,,
7806,no_difference,,7,,[],,,,,
7808,no_difference,,1,,[],,,,,
7809,no_difference,,7,,[],,,,,
7811,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7812,no_difference,,7,,[],,,,,
7813,no_difference,,1,,[],,,,,
7814,no_difference,,9,,[],,,,,
7816,no_difference,,7,,[],,,,,
7817,no_difference,,7,,[],,,,,
7818,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7819,no_difference,,7,,[],,,,,
7821,no_difference,,1,,[],,,,,
7822,no_difference,,1,,[],,,,,
7823,no_difference,,1,,[],,,,,
7824,no_difference,,1,,[],,,,,
7825,no_difference,,1,,[],,,,,
7827,no_difference,,1,,[],,,,,
7829,no_difference,,1,,[],,,,,
7830,no_difference,,1,,[],,,,,
7835,no_difference,,7,,[],,,,,
7836,no_difference,,7,,[],,,,,
7841,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7842,difference_found,return,7,novel_0_1,"[""new StringBuilder(\""a\"")"", ""\""a\""""]",OK,OK,,,
7847,no_difference,,4,,[],,,,,
7848,no_difference,,1,,[],,,,,
7849,no_difference,,1,,[],,,,,
7853,no_difference,,9,,[],,,,,
7858,no_difference,,7,,[],,,,,
7861,no_difference,,4,,[],,,,,
7863,no_difference,,9,,[],,,,,
7864,no_difference,,9,,[],,,,,
7867,no_difference,,9,,[],,,,,
7896,no_difference,,9,,[],,,,,
7897,no_difference,,1,,[],,,,,
7902,no_difference,,1,,[],,,,,
7907,no_difference,,9,,[],,,,,
7909,no_difference,,9,,[],,,,,
7912,no_difference,,9,,[],,,,,
7913,no_difference,,9,,[],,,,,
7914,no_difference,,9,,[],,,,,
7915,no_difference,,9,,[],,,,,
7916,no_difference,,9,,[],,,,,
7919,no_difference,,9,,[],,,,,
7924,no_difference,,1,,[],,,,,
7926,no_difference,,7,,[],,,,,
7929,no_difference,,9,,[],,,,,
7931,no_difference,,9,,[],,,,,
7932,no_difference,,9,,[],,,,,
7934,no_difference,,9,,[],,,,,
7935,no_difference,,9,,[],,,,,
7936,no_difference,,9,,[],,,,,
7938,no_difference,,9,,[],,,,,
7939,no_difference,,9,,[],,,,,
7945,no_difference,,9,,[],,,,,
7946,no_difference,,9,,[],,,,,
7947,no_difference,,9,,[],,,,,
7948,no_difference,,9,,[],,,,,
7951,no_difference,,6,,[],,,,,
7952,no_difference,,6,,[],,,,,
7953,no_difference,,6,,[],,,,,
7959,no_difference,,6,,[],,,,,
7961,no_difference,,6,,[],,,,,
7966,no_difference,,1,,[],,,,,
7970,no_difference,,9,,[],,,,,
7972,no_difference,,1,,[],,,,,
7973,no_difference,,1,,[],,,,,
7975,no_difference,,9,,[],,,,,
7976,no_difference,,9,,[],,,,,
7977,no_difference,,9,,[],,,,,
7981,no_difference,,1,,[],,,,,
7982,no_difference,,1,,[],,,,,
7983,no_difference,,1,,[],,,,,
7984,no_difference,,1,,[],,,,,
7985,no_difference,,9,,[],,,,,
7988,no_difference,,1,,[],,,,,
7989,no_difference,,1,,[],,,,,
7990,no_difference,,1,,[],,,,,
7991,no_difference,,1,,[],,,,,
7994,no_difference,,1,,[],,,,,
7998,no_difference,,19,,[],,,,,
7999,no_difference,,19,,[],,,,,
8000,no_difference,,9,,[],,,,,
8001,no_difference,,9,,[],,,,,
8002,no_difference,,9,,[],,,,,
8006,no_difference,,9,,[],,,,,
8008,no_difference,,1,,[],,,,,
8009,no_difference,,1,,[],,,,,
8010,no_difference,,1,,[],,,,,
8011,no_difference,,1,,[],,,,,
8024,no_difference,,1,,[],,,,,
8028,no_difference,,1,,[],,,,,
8030,no_difference,,1,,[],,,,,
8031,no_difference,,1,,[],,,,,
8036,no_difference,,4,,[],,,,,
8037,no_difference,,4,,[],,,,,
8038,no_difference,,4,,[],,,,,
8039,no_difference,,4,,[],,,,,
8040,no_difference,,4,,[],,,,,
8041,no_difference,,4,,[],,,,,
8043,no_difference,,4,,[],,,,,
8045,no_difference,,1,,[],,,,,
8047,no_difference,,4,,[],,,,,
8048,no_difference,,4,,[],,,,,
8050,no_difference,,1,,[],,,,,
8052,no_difference,,4,,[],,,,,
8053,no_difference,,4,,[],,,,,
8054,no_difference,,4,,[],,,,,
8055,no_difference,,1,,[],,,,,
8056,no_difference,,1,,[],,,,,
8058,no_difference,,1,,[],,,,,
8061,no_difference,,1,,[],,,,,
8063,no_difference,,1,,[],,,,,
8064,no_difference,,1,,[],,,,,
8065,no_difference,,1,,[],,,,,
8066,no_difference,,1,,[],,,,,
8070,no_difference,,1,,[],,,,,
8074,no_difference,,4,,[],,,,,
8075,no_difference,,4,,[],,,,,
8081,no_difference,,16,,[],,,,,
8082,no_difference,,16,,[],,,,,
8088,no_difference,,9,,[],,,,,
8090,no_difference,,9,,[],,,,,
8093,no_difference,,9,,[],,,,,
8095,no_difference,,9,,[],,,,,
8096,no_difference,,9,,[],,,,,
8097,no_difference,,9,,[],,,,,
8098,no_difference,,9,,[],,,,,
8099,no_difference,,9,,[],,,,,
8100,no_difference,,9,,[],,,,,
8106,no_difference,,9,,[],,,,,
8107,no_difference,,9,,[],,,,,
8109,no_difference,,9,,[],,,,,
8111,no_difference,,9,,[],,,,,
8120,no_difference,,1,,[],,,,,
8122,no_difference,,1,,[],,,,,
8138,no_difference,,1,,[],,,,,
8139,no_difference,,1,,[],,,,,
8154,no_difference,,9,,[],,,,,
8155,no_difference,,9,,[],,,,,
8157,no_difference,,4,,[],,,,,
8165,no_difference,,4,,[],,,,,
8178,no_difference,,9,,[],,,,,
8189,no_difference,,9,,[],,,,,
8192,no_difference,,4,,[],,,,,
8193,no_difference,,4,,[],,,,,
8194,no_difference,,9,,[],,,,,
8195,no_difference,,1,,[],,,,,
8197,no_difference,,1,,[],,,,,
8198,no_difference,,9,,[],,,,,
8199,no_difference,,9,,[],,,,,
8201,no_difference,,9,,[],,,,,
8202,no_difference,,4,,[],,,,,
8203,no_difference,,4,,[],,,,,
8205,no_difference,,9,,[],,,,,
8210,no_difference,,9,,[],,,,,
8211,no_difference,,1,,[],,,,,
8212,no_difference,,9,,[],,,,,
8214,no_difference,,9,,[],,,,,
8215,no_difference,,9,,[],,,,,
8217,no_difference,,1,,[],,,,,
8218,no_difference,,1,,[],,,,,
8220,no_difference,,9,,[],,,,,
8225,no_difference,,4,,[],,,,,
8227,no_difference,,9,,[],,,,,
8232,no_difference,,9,,[],,,,,
8233,no_difference,,9,,[],,,,,
8234,no_difference,,9,,[],,,,,
8235,no_difference,,9,,[],,,,,
8236,no_difference,,9,,[],,,,,
8237,no_difference,,9,,[],,,,,
8238,no_difference,,9,,[],,,,,
8242,no_difference,,9,,[],,,,,
8243,no_difference,,9,,[],,,,,
8244,no_difference,,9,,[],,,,,
8245,no_difference,,9,,[],,,,,
8250,no_difference,,9,,[],,,,,
8251,no_difference,,9,,[],,,,,
8253,no_difference,,9,,[],,,,,
8254,no_difference,,9,,[],,,,,
8259,no_difference,,9,,[],,,,,
8262,no_difference,,9,,[],,,,,
8268,no_difference,,9,,[],,,,,
8269,no_difference,,9,,[],,,,,
8272,no_difference,,9,,[],,,,,
8275,no_difference,,9,,[],,,,,
8277,no_difference,,9,,[],,,,,
8286,no_difference,,9,,[],,,,,
8293,no_difference,,9,,[],,,,,
8294,no_difference,,9,,[],,,,,
8295,no_difference,,9,,[],,,,,
8296,no_difference,,9,,[],,,,,
8297,no_difference,,9,,[],,,,,
8298,no_difference,,1,,[],,,,,
8300,no_difference,,1,,[],,,,,
8301,no_difference,,1,,[],,,,,
8302,no_difference,,1,,[],,,,,
8304,no_difference,,1,,[],,,,,
8306,no_difference,,1,,[],,,,,
8307,no_difference,,1,,[],,,,,
8316,no_difference,,1,,[],,,,,
8317,no_difference,,1,,[],,,,,
8319,no_difference,,1,,[],,,,,
8330,no_difference,,9,,[],,,,,
8333,no_difference,,9,,[],,,,,
8341,no_difference,,4,,[],,,,,
8343,no_difference,,4,,[],,,,,
8344,no_difference,,4,,[],,,,,
8345,no_difference,,4,,[],,,,,
8347,no_difference,,1,,[],,,,,
8349,no_difference,,4,,[],,,,,
8350,no_difference,,4,,[],,,,,
8351,no_difference,,9,,[],,,,,
8352,no_difference,,4,,[],,,,,
8353,no_difference,,4,,[],,,,,
8354,no_difference,,4,,[],,,,,
8356,no_difference,,4,,[],,,,,
8357,no_difference,,1,,[],,,,,
8358,no_difference,,4,,[],,,,,
8359,no_difference,,4,,[],,,,,
8360,no_difference,,4,,[],,,,,
8361,no_difference,,4,,[],,,,,
8362,no_difference,,4,,[],,,,,
8363,no_difference,,4,,[],,,,,
8365,no_difference,,1,,[],,,,,
8367,no_difference,,1,,[],,,,,
8375,no_difference,,9,,[],,,,,
8377,no_difference,,4,,[],,,,,
8379,no_difference,,4,,[],,,,,
8380,no_difference,,9,,[],,,,,
8382,no_difference,,4,,[],,,,,
8383,no_difference,,3,,[],,,,,
8384,no_difference,,3,,[],,,,,
8386,no_difference,,4,,[],,,,,
8388,no_difference,,3,,[],,,,,
8389,no_difference,,3,,[],,,,,
8390,no_difference,,3,,[],,,,,
8391,no_difference,,3,,[],,,,,
8394,no_difference,,9,,[],,,,,
8397,no_difference,,9,,[],,,,,
8402,no_difference,,9,,[],,,,,
8404,no_difference,,9,,[],,,,,
8405,no_difference,,9,,[],,,,,
8412,no_difference,,9,,[],,,,,
8416,no_difference,,1,,[],,,,,
8417,no_difference,,1,,[],,,,,
8423,no_difference,,9,,[],,,,,
8425,no_difference,,9,,[],,,,,
8427,no_difference,,9,,[],,,,,
8428,no_difference,,9,,[],,,,,
8430,no_difference,,9,,[],,,,,
8431,no_difference,,9,,[],,,,,
8435,no_difference,,4,,[],,,,,
8436,no_difference,,4,,[],,,,,
8437,no_difference,,4,,[],,,,,
8438,no_difference,,4,,[],,,,,
8439,no_difference,,4,,[],,,,,
8440,no_difference,,9,,[],,,,,
8441,no_difference,,4,,[],,,,,
8442,no_difference,,4,,[],,,,,
8444,no_difference,,4,,[],,,,,
8445,no_difference,,4,,[],,,,,
8446,no_difference,,9,,[],,,,,
8447,no_difference,,4,,[],,,,,
8449,no_difference,,4,,[],,,,,
8451,no_difference,,9,,[],,,,,
8452,no_difference,,4,,[],,,,,
8453,no_difference,,4,,[],,,,,
8454,no_difference,,4,,[],,,,,
8455,no_difference,,4,,[],,,,,
8456,no_difference,,4,,[],,,,,
8457,no_difference,,4,,[],,,,,
8458,no_difference,,4,,[],,,,,
8459,no_difference,,4,,[],,,,,
8460,no_difference,,4,,[],,,,,
8461,no_difference,,4,,[],,,,,
8462,no_difference,,4,,[],,,,,
8468,no_difference,,4,,[],,,,,
8469,no_difference,,4,,[],,,,,
8470,no_difference,,4,,[],,,,,
8471,no_difference,,4,,[],,,,,
8472,no_difference,,4,,[],,,,,
8473,no_difference,,4,,[],,,,,
8474,no_difference,,4,,[],,,,,
8475,no_difference,,4,,[],,,,,
8476,no_difference,,4,,[],,,,,
8478,no_difference,,9,,[],,,,,
8480,no_difference,,4,,[],,,,,
8481,no_difference,,4,,[],,,,,
8482,no_difference,,4,,[],,,,,
8483,no_difference,,4,,[],,,,,
8485,no_difference,,4,,[],,,,,
8486,no_difference,,4,,[],,,,,
8487,no_difference,,4,,[],,,,,
8489,no_difference,,4,,[],,,,,
8490,no_difference,,4,,[],,,,,
8491,no_difference,,4,,[],,,,,
8493,no_difference,,4,,[],,,,,
8494,no_difference,,4,,[],,,,,
8495,no_difference,,4,,[],,,,,
8496,no_difference,,4,,[],,,,,
8497,no_difference,,4,,[],,,,,
